hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
255861a3,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.1468880846768974,0.022821368260455926,0.6307516419648693,0.35714285714285715,6.436427605938947
9f1132c1,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.14174969208647883,0.009147967405948575,-0.14180480200505924,0.2857142857142857,15.495211755379058
9f1132c1,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.1003609189355437,0.019194667798980915,-0.14159532950468906,0.35714285714285715,5.228583270447227
9f1132c1,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.08990927474932946,0.011092286067585395,-0.08291819982371079,0.35714285714285715,8.105567617127026
9f1132c1,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.07682953714410737,0.071822283424427,0.7026741781946713,0.7142857142857143,1.0697172727033821
9f1132c1,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.14464489841135889,0.02009686873867036,0.801343028559235,0.5714285714285714,7.197384841004281
504f4d30,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0878410461157883,0.0145639480186457,0.20617763957075158,0.35714285714285715,6.031403435615711
504f4d30,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.08166851344144513,0.024132439384470673,-0.27873373742788327,0.42857142857142855,3.3841797814272834
72da628d,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.22922366783370807,0.015085594151870621,-0.1392203082445707,0.2857142857142857,15.19487171178367
72da628d,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.12856486930664496,0.01880369952799656,-0.005871194825460391,0.2857142857142857,6.837211428273812
